elapsed_sec,rss_mb
135.130,3112.7
135.231,3112.9
135.331,3113.5
135.431,3114.1
135.531,3114.4
135.631,3114.7
135.732,3115.1
135.832,3115.4
135.932,3115.8
136.033,3116.3
136.133,3116.6
136.233,3117.0
136.333,3117.4
136.434,3117.8
136.534,3118.2
136.634,3118.6
136.734,3119.0
136.835,3119.3
136.935,3119.8
137.035,3120.2
137.135,3120.5
137.235,3121.0
137.336,3121.4
137.436,3139.0
137.536,3131.5
137.637,3123.7
137.737,3131.6
137.837,3144.8
137.937,3175.6
138.037,3173.6
138.203,3166.2
138.304,3167.2
138.405,3166.8
138.507,3201.9
138.612,3218.9
138.714,3249.5
138.834,3236.7
138.937,3228.9
139.038,3267.3
139.138,3267.9
139.238,3266.9
139.341,3278.7
139.443,3279.1
139.543,3286.0
139.682,3289.2
139.782,3313.4
139.883,3323.2
140.022,3319.6
140.122,3320.8
140.222,3321.9
140.322,3323.3
140.423,3324.4
140.527,3325.7
140.628,3327.0
140.728,3328.8
140.829,3329.9
140.929,3331.2
141.029,3332.4
141.129,3333.7
141.230,3334.9
141.330,3335.9
141.430,3337.2
141.531,3338.5
141.631,3339.8
141.731,3341.0
141.831,3342.3
141.932,3343.7
142.032,3345.4
142.132,3346.4
142.233,3347.6
142.333,3349.0
142.433,3350.4
142.533,3351.4
142.633,3352.1
142.734,3352.6
142.834,3353.1
142.934,3353.6
143.034,3354.1
143.138,3354.7
143.238,3355.2
143.338,3355.8
143.439,3356.3
143.539,3356.8
143.639,3357.2
143.739,3357.8
143.839,3358.4
143.940,3358.9
144.040,3359.4
144.140,3359.9
144.240,3360.5
144.346,3361.0
144.446,3361.5
144.547,3362.2
144.647,3362.7
144.747,3363.2
144.847,3363.8
144.947,3364.2
145.048,3364.7
145.148,3365.2
145.248,3365.7
145.348,3366.3
145.449,3366.8
145.555,3367.4
145.655,3367.9
145.755,3368.7
145.855,3369.0
145.956,3369.5
146.056,3370.0
146.156,3370.5
146.256,3371.0
146.356,3371.6
146.457,3372.1
146.557,3372.5
146.657,3373.1
146.761,3373.8
146.861,3374.2
146.961,3374.9
147.062,3375.1
147.162,3375.8
147.262,3376.1
147.362,3376.8
147.462,3377.2
147.563,3377.7
147.663,3378.3
147.763,3378.9
147.863,3379.5
147.972,3380.1
148.072,3380.6
148.172,3381.1
148.272,3381.5
148.373,3382.1
148.473,3382.6
148.573,3383.1
148.673,3383.7
148.774,3384.1
148.874,3384.8
148.974,3385.4
149.074,3385.8
149.176,3386.3
149.276,3386.8
149.376,3387.4
149.476,3387.9
149.577,3388.4
149.677,3388.9
149.777,3389.4
149.877,3390.0
149.978,3390.5
150.078,3391.0
150.178,3391.5
150.278,3392.0
150.378,3392.5
150.479,3393.0
150.579,3393.6
150.679,3394.1
150.779,3394.6
150.880,3395.1
150.980,3395.6
151.080,3396.3
151.180,3396.7
151.281,3397.2
151.381,3397.8
151.485,3398.1
151.585,3398.9
151.685,3399.4
151.786,3399.8
151.886,3400.4
151.986,3400.9
152.087,3401.3
152.187,3402.0
152.287,3402.5
152.387,3403.0
152.488,3403.5
152.588,3404.3
152.693,3404.8
152.793,3405.3
152.893,3405.9
152.993,3406.1
153.094,3406.7
153.194,3407.3
