elapsed_sec,rss_mb
240.263,20784.3
240.372,20784.3
240.482,20784.3
240.592,20784.3
240.697,20784.3
240.807,20784.3
240.913,20784.3
241.022,20784.3
241.130,20784.3
241.240,20784.3
241.346,20784.3
241.456,20784.3
241.573,20784.3
241.681,20784.3
241.786,20784.3
241.892,20784.3
241.997,20784.3
242.105,20784.3
242.215,20784.3
242.330,20784.3
242.439,20784.3
242.547,20784.3
242.657,20784.3
242.762,20784.3
242.871,20784.3
242.980,20784.3
243.090,20784.3
243.200,20784.3
243.310,20784.3
243.412,20784.3
243.514,20784.3
243.619,20784.3
243.730,20784.3
243.843,20784.3
243.954,20784.3
244.064,20784.3
244.174,20784.3
244.283,20784.3
244.393,20784.3
244.513,20784.3
244.623,20784.3
244.733,20784.3
244.847,20784.3
244.957,20784.3
245.067,20784.3
245.174,20784.3
245.281,20784.3
245.391,20784.3
245.501,20784.3
245.605,20784.3
245.713,20784.3
245.821,20784.3
245.928,20784.3
246.039,20784.3
246.146,20784.3
246.257,20784.3
246.367,20784.3
246.471,20784.3
246.580,20784.3
246.688,20784.3
246.796,20784.3
246.905,20784.3
247.015,20784.3
247.121,20784.3
247.232,20784.3
247.332,20784.3
247.442,20784.3
247.552,20787.7
247.664,20787.7
247.770,20787.7
247.880,20787.7
247.989,20787.7
248.102,20787.7
248.216,20787.7
248.328,20787.7
248.437,20787.7
248.547,20787.7
248.656,20787.7
248.766,20787.7
248.871,20787.7
248.980,20787.7
249.088,20787.7
249.204,20787.7
249.321,20787.7
249.428,20787.7
249.538,20787.7
249.646,20787.7
249.757,20787.7
249.863,20787.7
249.973,20787.7
250.080,20787.7
250.182,20787.7
250.289,20787.7
250.397,20787.7
250.507,20787.7
250.613,20787.7
250.723,20787.7
250.833,20787.7
250.936,20787.7
251.046,20787.7
251.147,20787.7
251.257,20787.7
251.366,20787.7
251.473,20787.7
251.573,20787.7
251.683,20787.7
251.794,20787.7
251.898,20787.7
252.008,20787.7
252.115,20787.7
252.225,20787.8
252.330,20787.8
252.440,20787.8
252.549,20787.8
252.650,20787.8
252.760,20787.8
252.870,20787.8
252.978,20787.8
253.087,20787.8
253.196,20787.8
253.303,20787.8
253.405,20787.8
253.507,20787.8
253.613,20787.8
253.722,20787.8
253.830,20787.8
253.940,20787.8
254.046,20787.8
254.153,20787.8
254.255,20787.8
254.357,20787.8
254.467,20787.8
254.576,20787.8
254.679,20787.8
255.153,20787.8
255.170,20787.8
